Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
I1,27/08/05,Fiorentina,Sampdoria,2,1,H,2,0,H,15,9,9,4,18,23,9,3,1,4,0,0
I1,27/08/05,Livorno,Lecce,2,1,H,1,1,D,17,6,7,5,27,21,9,2,2,3,0,0
I1,28/08/05,Ascoli,Milan,1,1,D,0,0,D,8,16,3,9,22,16,0,5,2,1,0,0
I1,28/08/05,Inter,Treviso,3,0,H,1,0,H,16,7,9,3,13,20,6,1,1,3,0,0
I1,28/08/05,Juventus,Chievo,1,0,H,1,0,H,16,2,7,0,16,12,6,2,1,2,0,0
I1,28/08/05,Lazio,Messina,1,0,H,1,0,H,7,16,4,7,18,20,6,10,3,1,0,0
I1,28/08/05,Parma,Palermo,1,1,D,0,1,A,8,14,3,9,18,9,3,8,3,0,0,0
I1,28/08/05,Reggina,Roma,0,3,A,0,1,A,5,13,3,9,19,18,2,4,0,0,1,0
I1,28/08/05,Siena,Cagliari,2,1,H,1,1,D,10,9,6,6,21,19,4,4,2,2,1,0
I1,28/08/05,Udinese,Empoli,1,0,H,1,0,H,12,8,8,4,20,12,6,5,2,1,0,0
I1,10/09/05,Milan,Siena,3,1,H,2,1,H,21,7,11,3,7,16,3,4,1,2,0,0
I1,10/09/05,Palermo,Inter,3,2,H,1,0,H,24,15,13,6,15,14,9,6,2,1,0,0
I1,11/09/05,Cagliari,Lazio,1,1,D,1,1,D,9,6,3,3,12,16,6,6,2,2,1,0
I1,11/09/05,Chievo,Parma,1,0,H,1,0,H,12,5,8,2,16,15,9,2,1,1,0,0
I1,11/09/05,Empoli,Juventus,0,4,A,0,3,A,9,13,1,8,16,23,3,6,1,0,0,0
I1,11/09/05,Lecce,Ascoli,0,0,D,0,0,D,9,6,6,4,18,9,9,2,2,3,0,1
I1,11/09/05,Messina,Fiorentina,2,2,D,0,2,A,8,12,4,7,19,20,7,7,3,3,0,0
I1,11/09/05,Roma,Udinese,0,1,A,0,1,A,13,10,4,5,15,20,7,4,0,4,0,0
I1,11/09/05,Sampdoria,Reggina,3,2,H,1,1,D,16,11,7,7,22,24,5,5,1,3,0,1
I1,11/09/05,Treviso,Livorno,0,1,A,0,0,D,4,7,2,4,14,19,3,6,3,2,0,0
I1,17/09/05,Inter,Lecce,3,0,H,2,0,H,12,7,8,5,16,19,5,3,1,1,0,0
I1,17/09/05,Parma,Empoli,1,0,H,1,0,H,27,16,12,3,22,19,10,7,1,0,0,0
I1,18/09/05,Cagliari,Messina,1,1,D,1,1,D,16,8,8,5,20,25,8,4,1,4,0,0
I1,18/09/05,Fiorentina,Udinese,4,2,H,2,1,H,11,14,6,9,24,21,4,3,0,3,0,0
I1,18/09/05,Juventus,Ascoli,2,1,H,2,1,H,17,12,7,5,18,16,8,6,2,2,0,0
I1,18/09/05,Lazio,Treviso,3,1,H,2,1,H,13,5,6,1,23,23,7,1,0,0,0,1
I1,18/09/05,Livorno,Roma,0,0,D,0,0,D,6,8,4,5,17,13,5,3,2,2,0,0
I1,18/09/05,Reggina,Chievo,1,3,A,1,1,D,16,8,8,5,11,12,5,3,3,2,0,1
I1,18/09/05,Sampdoria,Milan,2,1,H,1,1,D,7,12,4,5,20,16,4,7,3,1,0,0
I1,18/09/05,Siena,Palermo,1,2,A,1,1,D,10,14,3,10,13,15,4,6,3,2,0,0
I1,21/09/05,Ascoli,Siena,1,1,D,0,1,A,7,8,2,4,28,19,3,3,1,2,0,0
I1,21/09/05,Chievo,Inter,0,1,A,0,0,D,6,17,2,10,22,18,1,7,2,2,0,0
I1,21/09/05,Empoli,Cagliari,3,1,H,0,1,A,8,9,4,5,22,16,8,5,3,2,0,0
I1,21/09/05,Lecce,Fiorentina,1,3,A,1,0,H,10,14,4,9,18,16,2,6,3,1,1,0
I1,21/09/05,Messina,Livorno,0,0,D,0,0,D,10,5,7,3,16,13,7,1,1,0,0,0
I1,21/09/05,Milan,Lazio,2,0,H,2,0,H,12,8,7,3,17,14,5,2,0,1,0,0
I1,21/09/05,Palermo,Reggina,1,0,H,0,0,D,16,8,10,3,17,19,10,5,2,4,0,0
I1,21/09/05,Roma,Parma,4,1,H,3,1,H,18,8,12,2,17,14,7,6,2,3,0,0
I1,21/09/05,Treviso,Sampdoria,0,2,A,0,1,A,11,9,4,6,15,12,3,5,3,0,0,0
I1,21/09/05,Udinese,Juventus,0,1,A,0,1,A,6,7,3,3,24,18,3,1,3,1,0,0
I1,24/09/05,Parma,Juventus,1,2,A,1,1,D,5,8,3,6,27,27,2,5,3,3,0,0
I1,24/09/05,Reggina,Udinese,2,0,H,1,0,H,6,7,4,3,20,26,4,7,4,3,0,1
I1,25/09/05,Cagliari,Roma,0,0,D,0,0,D,8,12,3,5,12,17,2,3,2,2,0,0
I1,25/09/05,Empoli,Lecce,1,0,H,0,0,D,5,12,2,2,21,24,3,5,1,4,0,0
I1,25/09/05,Inter,Fiorentina,1,0,H,1,0,H,17,4,7,2,26,20,6,3,2,3,0,0
I1,25/09/05,Lazio,Palermo,4,2,H,0,1,A,8,10,5,4,23,21,8,7,2,3,0,0
I1,25/09/05,Livorno,Ascoli,2,0,H,0,0,D,9,5,2,2,10,15,4,3,0,2,0,1
I1,25/09/05,Sampdoria,Chievo,1,2,A,0,1,A,8,10,5,6,18,26,6,7,2,4,0,0
I1,25/09/05,Siena,Messina,4,2,H,3,1,H,12,6,5,3,17,16,6,2,1,2,0,0
I1,25/09/05,Treviso,Milan,0,2,A,0,1,A,6,12,2,6,22,13,4,2,3,0,0,0
I1,01/10/05,Chievo,Treviso,0,0,D,0,0,D,11,7,0,3,24,22,6,4,3,2,0,0
I1,01/10/05,Udinese,Lazio,3,0,H,0,0,D,19,6,10,1,18,25,10,1,2,3,0,0
I1,02/10/05,Ascoli,Parma,3,1,H,2,1,H,10,10,6,4,23,22,5,5,3,5,0,1
I1,02/10/05,Fiorentina,Livorno,3,2,H,2,0,H,11,9,5,5,19,21,2,7,2,2,0,1
I1,02/10/05,Juventus,Inter,2,0,H,2,0,H,8,11,5,6,29,22,1,9,2,3,0,0
I1,02/10/05,Lecce,Cagliari,3,0,H,2,0,H,11,17,8,7,24,16,4,8,0,3,0,0
I1,02/10/05,Messina,Sampdoria,1,4,A,0,1,A,18,12,10,7,15,18,5,0,4,3,0,0
I1,02/10/05,Milan,Reggina,2,1,H,2,0,H,17,8,7,1,13,10,7,1,1,0,0,0
I1,02/10/05,Palermo,Empoli,2,2,D,1,2,A,21,5,10,4,13,11,11,0,0,2,0,0
I1,02/10/05,Roma,Siena,2,3,A,0,1,A,15,5,9,4,19,17,14,5,2,3,0,1
I1,15/10/05,Juventus,Messina,1,0,H,1,0,H,14,8,10,4,24,26,6,1,2,4,0,0
I1,15/10/05,Siena,Udinese,2,3,A,0,2,A,11,13,6,8,16,19,3,6,2,4,0,1
I1,16/10/05,Ascoli,Sampdoria,2,1,H,1,0,H,13,13,9,7,17,19,4,9,2,1,0,0
I1,16/10/05,Cagliari,Milan,0,2,A,0,2,A,10,9,5,4,15,16,6,3,1,1,0,0
I1,16/10/05,Empoli,Roma,1,0,H,0,0,D,7,8,4,4,12,17,4,11,0,3,1,0
I1,16/10/05,Inter,Livorno,5,0,H,2,0,H,15,5,11,1,20,16,4,2,1,0,0,1
I1,16/10/05,Lazio,Fiorentina,1,0,H,0,0,D,10,12,9,4,15,21,8,7,1,3,0,0
I1,16/10/05,Palermo,Chievo,2,2,D,1,2,A,9,7,6,5,26,20,4,3,3,3,1,0
I1,16/10/05,Parma,Treviso,1,1,D,1,0,H,5,13,2,4,16,37,1,7,3,5,0,0
I1,16/10/05,Reggina,Lecce,2,0,H,1,0,H,12,9,8,4,12,25,4,3,2,4,0,1
I1,22/10/05,Fiorentina,Parma,4,1,H,3,0,H,11,9,6,4,12,17,6,5,1,2,0,0
I1,22/10/05,Messina,Ascoli,1,1,D,1,0,H,10,6,3,2,16,12,3,4,3,1,1,1
I1,23/10/05,Chievo,Cagliari,2,1,H,0,0,D,12,5,5,2,24,29,10,1,1,3,0,0
I1,23/10/05,Lecce,Juventus,0,3,A,0,1,A,5,17,2,9,30,27,9,5,1,0,0,0
I1,23/10/05,Livorno,Reggina,1,0,H,0,0,D,15,7,6,1,21,20,10,7,2,2,1,1
I1,23/10/05,Milan,Palermo,2,1,H,1,1,D,16,8,11,4,19,18,6,6,1,3,0,0
I1,23/10/05,Roma,Lazio,1,1,D,1,0,H,14,6,4,2,28,21,3,3,3,2,0,0
I1,23/10/05,Sampdoria,Siena,3,3,D,1,0,H,11,15,8,8,20,23,5,2,2,5,1,0
I1,23/10/05,Treviso,Empoli,1,2,A,0,1,A,17,10,6,4,19,17,10,3,1,2,0,0
I1,23/10/05,Udinese,Inter,0,1,A,0,1,A,9,17,4,10,20,20,1,8,2,3,0,0
I1,26/10/05,Ascoli,Udinese,1,1,D,1,0,H,7,8,4,4,17,19,3,9,1,0,0,0
I1,26/10/05,Cagliari,Livorno,1,1,D,0,0,D,14,5,5,3,16,25,8,2,2,3,0,0
I1,26/10/05,Empoli,Milan,1,3,A,1,1,D,8,16,4,8,13,13,5,10,0,1,0,0
I1,26/10/05,Inter,Roma,2,3,A,0,2,A,15,9,9,5,16,20,9,2,2,3,1,1
I1,26/10/05,Juventus,Sampdoria,2,0,H,1,0,H,14,12,9,4,24,25,3,7,0,2,0,0
I1,26/10/05,Lazio,Chievo,2,2,D,1,0,H,0,0,0,0,0,0,0,0,1,3,0,0
I1,26/10/05,Palermo,Lecce,3,0,H,1,0,H,10,12,4,5,13,16,2,7,3,3,1,0
I1,26/10/05,Parma,Messina,1,1,D,1,0,H,11,14,5,8,15,22,4,3,1,4,0,0
I1,26/10/05,Reggina,Treviso,1,2,A,0,1,A,10,5,5,3,14,20,8,3,1,3,0,0
I1,26/10/05,Siena,Fiorentina,0,2,A,0,1,A,13,8,7,4,12,21,8,2,5,1,0,0
I1,29/10/05,Milan,Juventus,3,1,H,3,0,H,7,4,4,3,26,26,6,2,2,3,0,0
I1,29/10/05,Sampdoria,Inter,2,2,D,2,2,D,11,12,8,7,13,20,4,8,1,2,0,0
I1,30/10/05,Chievo,Empoli,2,2,D,1,1,D,14,7,6,4,13,21,6,2,2,1,0,0
I1,30/10/05,Fiorentina,Cagliari,2,1,H,0,1,A,7,11,4,6,22,14,4,5,3,3,0,2
I1,30/10/05,Lecce,Messina,0,2,A,0,0,D,14,10,6,5,22,25,5,3,2,4,0,0
I1,30/10/05,Livorno,Parma,2,0,H,2,0,H,7,8,3,5,15,13,3,5,1,1,0,0
I1,30/10/05,Reggina,Lazio,1,0,H,0,0,D,12,5,5,2,23,20,3,4,2,4,0,0
I1,30/10/05,Roma,Ascoli,2,1,H,1,0,H,13,9,8,5,19,15,9,2,1,3,1,0
I1,30/10/05,Treviso,Siena,0,1,A,0,1,A,7,10,3,4,23,18,3,7,2,1,0,0
I1,30/10/05,Udinese,Palermo,0,0,D,0,0,D,10,9,2,3,31,28,6,6,2,2,0,0
I1,05/11/05,Empoli,Reggina,3,0,H,1,0,H,12,11,8,4,23,17,3,7,1,1,0,0
I1,05/11/05,Lazio,Inter,0,0,D,0,0,D,7,9,3,3,16,18,3,8,2,3,0,0
I1,06/11/05,Ascoli,Fiorentina,0,2,A,0,1,A,5,11,3,5,17,13,6,3,2,1,0,0
I1,06/11/05,Cagliari,Treviso,0,0,D,0,0,D,14,7,7,2,19,23,6,1,2,4,0,0
I1,06/11/05,Juventus,Livorno,3,0,H,0,0,D,18,7,7,3,21,19,8,5,3,2,0,1
I1,06/11/05,Messina,Roma,0,2,A,0,1,A,11,9,7,5,24,11,7,3,4,2,0,0
I1,06/11/05,Milan,Udinese,5,1,H,3,0,H,7,4,4,3,26,26,6,2,2,3,0,0
I1,06/11/05,Palermo,Sampdoria,0,2,A,0,1,A,15,8,7,3,18,19,6,4,2,4,0,0
I1,06/11/05,Parma,Lecce,2,0,H,1,0,H,5,10,3,4,20,20,6,3,1,3,0,0
I1,06/11/05,Siena,Chievo,0,1,A,0,1,A,13,8,5,5,28,18,10,1,3,3,0,1
I1,19/11/05,Roma,Juventus,1,4,A,0,1,A,9,9,3,6,31,21,3,6,3,3,0,1
I1,19/11/05,Udinese,Messina,1,0,H,0,0,D,18,5,11,3,20,21,10,0,3,3,0,0
I1,20/11/05,Chievo,Ascoli,1,1,D,1,1,D,11,10,6,4,18,21,10,6,0,3,0,0
I1,20/11/05,Fiorentina,Milan,3,1,H,1,1,D,6,16,3,5,21,18,2,10,1,2,0,0
I1,20/11/05,Inter,Parma,2,0,H,0,0,D,15,6,9,3,16,18,8,3,2,3,0,0
I1,20/11/05,Lecce,Siena,3,0,H,1,0,H,18,8,12,5,20,19,10,3,2,4,0,0
I1,20/11/05,Livorno,Empoli,2,0,H,1,0,H,14,5,5,2,16,29,4,3,3,1,0,0
I1,20/11/05,Reggina,Cagliari,3,1,H,2,0,H,11,4,7,1,26,27,2,5,2,3,1,1
I1,20/11/05,Sampdoria,Lazio,2,0,H,0,0,D,11,6,8,1,27,18,9,4,3,2,0,0
I1,20/11/05,Treviso,Palermo,2,2,D,2,1,H,8,11,4,6,20,18,4,3,1,0,0,0
I1,26/11/05,Livorno,Chievo,0,0,D,0,0,D,14,5,2,2,22,30,8,3,2,3,0,0
I1,26/11/05,Milan,Lecce,2,1,H,1,0,H,18,10,6,3,14,22,3,0,1,3,0,0
I1,27/11/05,Ascoli,Palermo,1,1,D,0,1,A,5,5,3,2,18,20,0,6,2,3,0,0
I1,27/11/05,Cagliari,Sampdoria,2,0,H,1,0,H,6,9,3,1,23,12,2,7,3,3,0,0
I1,27/11/05,Empoli,Lazio,2,3,A,0,1,A,12,12,8,8,20,16,5,9,1,3,1,0
I1,27/11/05,Juventus,Treviso,3,1,H,2,1,H,11,4,6,3,14,24,3,3,0,0,0,0
I1,27/11/05,Messina,Inter,1,2,A,0,1,A,12,14,6,5,20,12,5,8,2,1,0,0
I1,27/11/05,Parma,Udinese,1,2,A,0,1,A,7,9,2,5,24,23,3,2,2,1,0,0
I1,27/11/05,Roma,Fiorentina,1,1,D,1,0,H,9,8,5,3,22,24,6,4,3,1,1,0
I1,27/11/05,Siena,Reggina,0,0,D,0,0,D,1,7,0,2,18,19,1,3,3,2,1,0
I1,03/12/05,Chievo,Milan,2,1,H,1,1,D,10,13,5,4,19,19,3,3,2,3,0,0
I1,03/12/05,Inter,Ascoli,1,0,H,1,0,H,15,9,8,3,18,15,8,2,1,0,0,0
I1,04/12/05,Fiorentina,Juventus,1,2,A,1,1,D,0,0,0,0,0,0,0,0,0,3,0,0
I1,04/12/05,Lazio,Siena,3,2,H,1,0,H,0,0,0,0,0,0,0,0,0,0,0,0
I1,04/12/05,Lecce,Roma,2,2,D,0,2,A,0,0,0,0,0,0,0,0,2,3,0,0
I1,04/12/05,Palermo,Cagliari,2,2,D,2,0,H,0,0,0,0,0,0,0,0,5,3,0,0
I1,04/12/05,Reggina,Parma,2,1,H,2,1,H,0,0,0,0,0,0,0,0,2,3,0,1
I1,04/12/05,Sampdoria,Empoli,2,0,H,0,0,D,0,0,0,0,0,0,0,0,1,1,0,0
I1,04/12/05,Treviso,Messina,0,0,D,0,0,D,0,0,0,0,0,0,0,0,2,3,0,1
I1,04/12/05,Udinese,Livorno,0,2,A,0,1,A,0,0,0,0,0,0,0,0,2,3,0,0
I1,10/12/05,Fiorentina,Treviso,1,0,H,0,0,D,0,0,0,0,33,34,2,3,1,4,0,0
I1,10/12/05,Siena,Empoli,1,0,H,1,0,H,0,0,0,0,24,20,3,6,4,3,0,0
I1,11/12/05,Ascoli,Reggina,1,1,D,0,0,D,9,5,5,3,23,20,3,6,4,2,0,1
I1,11/12/05,Inter,Milan,3,2,H,1,1,D,16,7,5,3,20,19,5,3,2,3,0,0
I1,11/12/05,Juventus,Cagliari,4,0,H,2,0,H,15,8,9,3,22,10,7,3,0,3,0,0
I1,11/12/05,Livorno,Lazio,2,1,H,0,0,D,9,13,5,7,23,15,2,7,1,0,0,0
I1,11/12/05,Messina,Chievo,2,0,H,2,0,H,0,0,0,0,0,0,0,0,1,1,0,1
I1,11/12/05,Parma,Sampdoria,1,1,D,1,0,H,9,7,4,4,27,25,3,7,4,4,0,0
I1,11/12/05,Roma,Palermo,1,2,A,1,1,D,6,6,3,2,10,16,2,8,1,3,0,0
I1,11/12/05,Udinese,Lecce,1,2,A,0,1,A,8,8,2,5,20,21,8,4,2,3,0,0
I1,17/12/05,Lazio,Juventus,1,1,D,1,1,D,0,0,0,0,20,30,3,7,2,3,0,0
I1,17/12/05,Treviso,Lecce,2,1,H,1,0,H,0,0,0,0,20,26,2,3,4,4,0,1
I1,18/12/05,Cagliari,Ascoli,2,1,H,2,0,H,4,12,3,6,22,23,4,7,2,4,0,0
I1,18/12/05,Chievo,Udinese,2,0,H,1,0,H,10,9,4,3,25,16,7,3,2,3,0,1
I1,18/12/05,Empoli,Fiorentina,1,1,D,0,0,D,6,19,2,6,19,20,2,7,3,1,0,0
I1,18/12/05,Milan,Messina,4,0,H,1,0,H,17,10,8,4,12,16,11,5,1,0,0,0
I1,18/12/05,Palermo,Livorno,0,2,A,0,0,D,9,10,4,5,12,21,8,1,2,2,1,0
I1,18/12/05,Reggina,Inter,0,4,A,0,3,A,10,20,5,10,10,19,6,7,2,3,0,0
I1,18/12/05,Sampdoria,Roma,1,1,D,0,1,A,9,11,4,6,20,21,3,4,3,2,0,0
I1,18/12/05,Siena,Parma,2,2,D,0,0,D,8,3,4,2,16,19,5,2,3,1,0,0
I1,21/12/05,Ascoli,Treviso,1,0,H,1,0,H,7,5,3,1,19,14,6,3,3,2,1,1
I1,21/12/05,Fiorentina,Palermo,1,0,H,1,0,H,10,10,3,6,20,24,1,7,2,1,0,0
I1,21/12/05,Inter,Empoli,4,1,H,2,0,H,17,6,9,4,18,17,9,2,0,1,0,0
I1,21/12/05,Juventus,Siena,2,0,H,1,0,H,10,6,6,5,31,28,8,2,2,1,0,0
I1,21/12/05,Lecce,Lazio,0,0,D,0,0,D,11,4,2,2,22,15,5,5,2,3,1,0
I1,21/12/05,Livorno,Milan,0,3,A,0,1,A,6,17,2,11,11,18,5,5,1,0,0,0
I1,21/12/05,Messina,Reggina,1,1,D,1,0,H,6,13,1,5,21,22,1,5,5,1,0,1
I1,21/12/05,Parma,Cagliari,1,0,H,1,0,H,5,7,4,1,21,19,3,8,3,3,0,0
I1,21/12/05,Roma,Chievo,4,0,H,2,0,H,12,7,6,3,21,11,1,8,1,2,0,1
I1,21/12/05,Udinese,Sampdoria,2,0,H,0,0,D,19,8,7,5,21,19,5,5,2,2,0,0
I1,07/01/06,Palermo,Juventus,1,2,A,1,2,A,12,13,6,6,20,25,7,6,2,2,0,0
I1,07/01/06,Reggina,Fiorentina,1,1,D,1,1,D,6,6,3,3,26,28,4,4,2,3,0,0
I1,08/01/06,Cagliari,Udinese,2,1,H,1,1,D,5,6,4,2,16,18,3,1,3,3,0,2
I1,08/01/06,Chievo,Lecce,3,1,H,1,1,D,16,15,11,7,19,22,4,10,1,4,0,0
I1,08/01/06,Empoli,Messina,1,3,A,1,1,D,8,9,3,5,17,24,1,2,2,4,1,0
I1,08/01/06,Lazio,Ascoli,4,1,H,2,1,H,13,11,8,5,17,15,5,3,1,1,0,0
I1,08/01/06,Milan,Parma,4,3,H,3,1,H,20,9,9,6,15,21,5,3,1,2,0,0
I1,08/01/06,Sampdoria,Livorno,0,2,A,0,1,A,9,6,6,3,19,20,4,7,1,1,1,0
I1,08/01/06,Siena,Inter,0,0,D,0,0,D,6,13,0,4,37,15,5,5,2,2,0,0
I1,08/01/06,Treviso,Roma,0,1,A,0,1,A,10,12,3,4,20,25,6,5,1,2,0,0
I1,14/01/06,Lecce,Sampdoria,0,3,A,0,2,A,12,17,5,9,16,19,6,5,2,2,0,0
I1,14/01/06,Messina,Palermo,0,0,D,0,0,D,4,6,1,2,15,12,6,3,1,1,0,0
I1,15/01/06,Ascoli,Empoli,3,1,H,1,1,D,12,9,7,4,19,20,7,3,2,5,0,1
I1,15/01/06,Fiorentina,Chievo,2,1,H,1,0,H,12,8,4,3,18,28,6,3,2,3,0,0
I1,15/01/06,Inter,Cagliari,3,2,H,2,1,H,11,7,5,4,14,23,5,2,2,4,0,0
I1,15/01/06,Juventus,Reggina,1,0,H,1,0,H,22,3,13,0,16,23,7,2,0,2,0,0
I1,15/01/06,Livorno,Siena,2,2,D,1,1,D,7,11,4,9,23,20,7,5,2,1,0,0
I1,15/01/06,Parma,Lazio,1,1,D,1,1,D,6,10,3,3,27,17,10,5,2,3,0,0
I1,15/01/06,Roma,Milan,1,0,H,0,0,D,12,9,6,3,17,14,5,10,1,2,0,0
