Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
I1,15/01/06,Udinese,Treviso,2,2,D,1,1,D,6,13,4,7,16,15,2,3,3,2,0,0
I1,18/01/06,Cagliari,Siena,1,0,H,0,0,D,13,11,5,4,20,22,9,4,1,3,0,0
I1,18/01/06,Chievo,Juventus,1,1,D,1,1,D,3,10,1,4,22,23,2,10,4,2,0,0
I1,18/01/06,Empoli,Udinese,1,1,D,0,0,D,17,6,10,3,23,23,3,5,1,2,0,0
I1,18/01/06,Lecce,Livorno,0,0,D,0,0,D,16,5,8,2,18,28,6,3,4,2,1,0
I1,18/01/06,Messina,Lazio,1,1,D,1,0,H,17,6,9,5,23,23,2,4,2,4,0,0
I1,18/01/06,Milan,Ascoli,1,0,H,1,0,H,11,5,5,2,17,14,9,4,1,2,0,0
I1,18/01/06,Palermo,Parma,4,2,H,1,2,A,15,10,9,7,18,19,6,2,4,3,0,0
I1,18/01/06,Roma,Reggina,3,1,H,1,0,H,13,10,7,4,29,13,8,4,2,4,0,0
I1,18/01/06,Sampdoria,Fiorentina,3,1,H,3,1,H,10,6,8,3,28,24,4,5,2,3,0,0
I1,18/01/06,Treviso,Inter,0,1,A,0,1,A,11,11,5,6,19,22,2,4,2,3,0,0
I1,21/01/06,Inter,Palermo,3,0,H,1,0,H,13,9,9,5,23,15,8,11,3,2,0,0
I1,21/01/06,Lazio,Cagliari,1,1,D,1,0,H,8,7,4,6,15,28,6,5,3,3,2,0
I1,22/01/06,Ascoli,Lecce,2,0,H,2,0,H,10,13,5,4,28,21,4,9,3,3,1,0
I1,22/01/06,Fiorentina,Messina,2,0,H,1,0,H,22,5,11,3,24,22,9,2,1,2,0,0
I1,22/01/06,Juventus,Empoli,2,1,H,1,1,D,14,0,6,0,24,17,14,0,1,2,0,0
I1,22/01/06,Livorno,Treviso,1,1,D,0,1,A,10,5,3,1,23,28,5,5,2,0,0,2
I1,22/01/06,Parma,Chievo,2,1,H,1,1,D,10,10,6,5,21,25,1,11,4,3,1,1
I1,22/01/06,Reggina,Sampdoria,2,1,H,2,1,H,8,7,5,2,21,20,8,5,1,2,0,0
I1,22/01/06,Siena,Milan,0,3,A,0,1,A,8,17,3,10,21,22,2,10,3,1,0,0
I1,22/01/06,Udinese,Roma,1,4,A,0,1,A,8,10,3,7,16,21,4,4,2,1,1,0
I1,28/01/06,Milan,Sampdoria,1,1,D,1,1,D,20,14,8,8,27,14,5,4,3,3,0,0
I1,28/01/06,Palermo,Siena,1,3,A,0,1,A,12,7,5,4,14,21,11,1,1,4,0,0
I1,29/01/06,Ascoli,Juventus,1,3,A,1,3,A,9,8,4,6,24,27,0,3,2,1,0,0
I1,29/01/06,Chievo,Reggina,4,0,H,0,0,D,13,8,7,5,19,20,4,5,0,4,0,0
I1,29/01/06,Empoli,Parma,1,2,A,0,1,A,14,5,8,4,24,24,5,2,2,3,0,0
I1,29/01/06,Lecce,Inter,0,2,A,0,0,D,7,13,3,6,25,18,1,6,2,3,1,0
I1,29/01/06,Messina,Cagliari,1,0,H,0,0,D,11,9,8,5,14,18,9,4,5,2,0,0
I1,29/01/06,Roma,Livorno,3,0,H,2,0,H,17,5,10,2,11,13,4,6,0,2,0,0
I1,29/01/06,Treviso,Lazio,0,1,A,0,0,D,11,4,7,2,30,23,10,5,1,3,0,0
I1,29/01/06,Udinese,Fiorentina,0,0,D,0,0,D,5,10,3,2,23,19,5,5,5,2,0,0
I1,04/02/06,Parma,Roma,0,3,A,0,0,D,7,19,4,10,29,14,5,7,5,2,0,0
I1,04/02/06,Siena,Ascoli,1,1,D,0,1,A,10,7,6,5,16,27,11,4,4,0,0,0
I1,05/02/06,Cagliari,Empoli,4,1,H,3,0,H,9,8,7,3,14,21,6,6,4,1,0,0
I1,05/02/06,Fiorentina,Lecce,1,0,H,1,0,H,14,6,9,1,25,24,3,3,1,3,0,0
I1,05/02/06,Inter,Chievo,1,0,H,1,0,H,21,0,11,0,16,24,6,5,2,1,0,0
I1,05/02/06,Juventus,Udinese,1,0,H,0,0,D,17,2,8,1,18,17,12,5,1,3,0,1
I1,05/02/06,Lazio,Milan,0,0,D,0,0,D,8,13,2,7,18,27,4,9,1,1,0,0
I1,05/02/06,Livorno,Messina,2,2,D,0,0,D,8,7,5,3,17,18,4,3,5,1,0,1
I1,05/02/06,Reggina,Palermo,2,2,D,1,1,D,5,8,2,4,1,2,2,7,2,4,0,0
I1,05/02/06,Sampdoria,Treviso,1,1,D,1,0,H,10,11,4,5,20,37,4,6,2,2,0,0
I1,08/02/06,Ascoli,Livorno,0,0,D,0,0,D,8,3,6,1,15,18,6,0,0,1,0,0
I1,08/02/06,Chievo,Sampdoria,1,1,D,0,1,A,13,8,6,5,25,18,5,7,1,4,0,1
I1,08/02/06,Fiorentina,Inter,2,1,H,1,0,H,9,10,5,4,22,20,4,7,2,2,0,0
I1,08/02/06,Juventus,Parma,1,1,D,1,1,D,12,5,5,2,48,20,10,0,0,2,0,0
I1,08/02/06,Lecce,Empoli,1,2,A,0,2,A,13,10,5,5,28,22,3,1,2,2,1,0
I1,08/02/06,Messina,Siena,0,0,D,0,0,D,10,5,6,2,15,20,0,7,0,0,0,0
I1,08/02/06,Milan,Treviso,5,0,H,1,0,H,15,3,11,2,13,15,6,2,0,2,0,0
I1,08/02/06,Palermo,Lazio,3,1,H,1,0,H,8,8,5,2,26,14,2,5,3,2,0,1
I1,08/02/06,Roma,Cagliari,4,3,H,2,2,D,19,6,12,5,24,21,7,1,2,3,1,1
I1,08/02/06,Udinese,Reggina,1,2,A,1,1,D,14,7,3,4,18,21,5,4,0,3,0,0
I1,11/02/06,Lazio,Udinese,1,1,D,1,1,D,9,8,3,4,20,28,4,4,1,2,0,0
I1,11/02/06,Treviso,Chievo,1,2,A,0,1,A,14,14,9,7,20,17,5,4,0,2,0,0
I1,12/02/06,Cagliari,Lecce,0,0,D,0,0,D,5,11,2,7,17,21,4,4,3,2,0,1
I1,12/02/06,Empoli,Palermo,0,1,A,0,0,D,7,8,3,3,25,26,4,3,3,2,0,1
I1,12/02/06,Inter,Juventus,1,2,A,0,0,D,12,7,7,4,27,27,10,4,2,3,0,0
I1,12/02/06,Livorno,Fiorentina,2,0,H,0,0,D,7,12,3,2,21,21,5,5,1,2,0,1
I1,12/02/06,Parma,Ascoli,0,0,D,0,0,D,5,10,2,7,25,35,2,3,2,4,0,0
I1,12/02/06,Reggina,Milan,1,4,A,1,2,A,8,13,4,7,12,22,7,2,2,3,0,0
I1,12/02/06,Sampdoria,Messina,4,2,H,1,1,D,23,18,11,8,27,30,6,4,3,2,0,1
I1,12/02/06,Siena,Roma,0,2,A,0,0,D,14,14,6,6,31,13,6,2,5,2,0,0
I1,18/02/06,Livorno,Inter,0,0,D,0,0,D,6,10,2,3,16,16,4,6,1,3,0,0
I1,18/02/06,Messina,Juventus,2,2,D,1,1,D,10,13,5,6,34,25,7,2,2,3,0,1
I1,18/02/06,Milan,Cagliari,1,0,H,1,0,H,10,2,5,0,20,18,11,6,0,3,0,0
I1,19/02/06,Chievo,Palermo,0,0,D,0,0,D,4,12,2,1,15,20,7,5,2,4,0,0
I1,19/02/06,Fiorentina,Lazio,1,2,A,0,1,A,18,6,7,3,18,27,5,2,1,1,0,0
I1,19/02/06,Lecce,Reggina,0,0,D,0,0,D,8,10,3,3,30,27,2,4,5,3,0,0
I1,19/02/06,Roma,Empoli,1,0,H,1,0,H,10,6,6,3,15,19,6,5,1,3,0,0
I1,19/02/06,Sampdoria,Ascoli,1,2,A,0,0,D,8,15,4,8,25,23,4,2,2,3,1,0
I1,19/02/06,Treviso,Parma,0,1,A,0,1,A,13,6,5,3,18,26,10,1,3,2,0,0
I1,19/02/06,Udinese,Siena,1,2,A,1,2,A,13,10,5,3,12,12,6,2,2,4,1,0
I1,25/02/06,Parma,Fiorentina,2,4,A,2,2,D,11,14,7,6,30,24,4,7,4,0,0,0
I1,25/02/06,Reggina,Livorno,1,1,D,0,0,D,12,7,7,5,22,17,9,7,4,3,0,0
I1,26/02/06,Ascoli,Messina,1,0,H,0,0,D,15,11,7,4,14,25,8,2,1,3,0,0
I1,26/02/06,Cagliari,Chievo,2,2,D,1,0,H,5,9,2,3,19,25,6,7,4,2,1,0
I1,26/02/06,Empoli,Treviso,1,1,D,0,0,D,7,6,4,3,20,26,4,1,3,4,0,1
I1,26/02/06,Inter,Udinese,3,1,H,1,0,H,15,10,7,4,20,19,4,1,0,2,1,1
I1,26/02/06,Juventus,Lecce,3,1,H,2,1,H,13,5,7,3,21,18,8,3,3,2,0,1
I1,26/02/06,Lazio,Roma,0,2,A,0,1,A,10,6,2,3,12,24,7,3,2,5,0,0
I1,26/02/06,Palermo,Milan,0,2,A,0,0,D,12,9,3,4,16,26,8,3,3,3,0,1
I1,26/02/06,Siena,Sampdoria,1,0,H,0,0,D,12,14,5,6,12,16,5,8,1,3,0,1
I1,04/03/06,Milan,Empoli,3,0,H,0,0,D,17,4,8,0,8,13,6,3,1,0,0,0
I1,04/03/06,Sampdoria,Juventus,0,1,A,0,0,D,4,11,2,4,26,18,10,5,2,0,0,0
I1,05/03/06,Chievo,Lazio,2,2,D,2,1,H,8,11,4,5,21,26,6,5,2,2,0,0
I1,05/03/06,Fiorentina,Siena,2,1,H,1,1,D,10,11,6,5,20,21,5,3,3,2,0,0
I1,05/03/06,Lecce,Palermo,2,0,H,0,0,D,11,6,5,3,18,17,2,7,2,2,0,0
I1,05/03/06,Livorno,Cagliari,0,1,A,0,0,D,10,5,4,3,20,15,10,1,1,4,0,0
I1,05/03/06,Messina,Parma,0,1,A,0,0,D,20,9,9,5,11,11,13,8,1,4,0,0
I1,05/03/06,Roma,Inter,1,1,D,1,0,H,9,11,3,5,23,21,2,10,2,2,0,0
I1,05/03/06,Treviso,Reggina,0,1,A,0,0,D,12,6,5,3,27,23,4,3,5,2,0,0
I1,05/03/06,Udinese,Ascoli,1,1,D,0,0,D,11,9,3,3,32,23,3,7,3,1,0,1
I1,11/03/06,Inter,Sampdoria,1,0,H,1,0,H,15,6,6,2,16,10,4,8,2,1,0,0
I1,11/03/06,Siena,Treviso,1,0,H,0,0,D,8,7,5,4,24,20,7,6,4,2,0,0
I1,12/03/06,Ascoli,Roma,3,2,H,3,0,H,12,18,8,8,20,18,4,10,3,1,0,1
I1,12/03/06,Empoli,Chievo,2,1,H,0,0,D,10,6,4,2,22,18,8,7,4,3,0,0
I1,12/03/06,Juventus,Milan,0,0,D,0,0,D,8,6,3,2,24,15,3,3,1,3,0,1
I1,12/03/06,Lazio,Reggina,3,1,H,2,0,H,10,4,6,3,23,23,7,2,3,4,0,0
I1,12/03/06,Messina,Lecce,2,1,H,1,1,D,15,6,7,3,20,24,8,3,5,3,0,0
I1,12/03/06,Palermo,Udinese,2,0,H,0,0,D,6,6,3,5,14,22,2,3,3,2,0,0
I1,12/03/06,Parma,Livorno,2,1,H,1,1,D,6,16,5,9,27,13,1,6,4,2,0,0
I1,18/03/06,Livorno,Juventus,1,3,A,0,1,A,5,7,3,3,26,25,2,4,2,1,0,0
I1,18/03/06,Treviso,Cagliari,1,2,A,1,1,D,8,7,3,4,27,21,0,5,3,3,0,1
I1,19/03/06,Chievo,Siena,4,1,H,1,1,D,13,7,8,4,14,20,6,5,2,3,0,2
I1,19/03/06,Fiorentina,Ascoli,3,1,H,0,1,A,16,7,9,3,16,21,6,2,1,3,0,1
I1,19/03/06,Inter,Lazio,3,1,H,1,0,H,21,8,10,6,18,8,14,6,2,1,0,0
I1,19/03/06,Lecce,Parma,1,2,A,0,0,D,16,11,10,5,15,22,8,3,2,4,0,0
I1,19/03/06,Reggina,Empoli,0,2,A,0,0,D,8,10,3,5,24,19,6,3,4,2,1,0
I1,19/03/06,Roma,Messina,2,1,H,1,0,H,17,7,7,6,14,29,11,4,1,3,0,1
I1,19/03/06,Sampdoria,Palermo,0,2,A,0,0,D,15,14,7,7,18,19,7,2,4,3,0,0
I1,19/03/06,Udinese,Milan,0,4,A,0,1,A,6,6,4,4,14,11,4,3,1,0,0,0
I1,22/03/06,Cagliari,Fiorentina,0,0,D,0,0,D,12,13,4,6,17,29,6,4,2,5,0,0
I1,26/03/06,Ascoli,Chievo,2,2,D,1,1,D,9,4,4,3,16,22,5,7,1,2,0,0
I1,26/03/06,Cagliari,Reggina,0,2,A,0,2,A,14,6,6,2,23,27,6,3,4,5,0,0
I1,26/03/06,Empoli,Livorno,2,1,H,1,0,H,16,8,6,3,18,24,0,4,1,2,0,0
I1,25/03/06,Juventus,Roma,1,1,D,1,0,H,5,9,3,4,19,20,2,6,1,3,1,0
I1,26/03/06,Lazio,Sampdoria,2,0,H,0,0,D,11,4,3,1,21,31,6,3,2,6,0,0
I1,26/03/06,Messina,Udinese,1,1,D,1,1,D,6,12,4,7,16,23,7,4,1,3,0,0
I1,25/03/06,Milan,Fiorentina,3,1,H,1,1,D,11,6,6,3,16,18,10,2,2,1,0,0
I1,26/03/06,Palermo,Treviso,1,0,H,0,0,D,8,8,5,3,16,19,4,6,1,1,0,0
I1,25/03/06,Parma,Inter,1,0,H,1,0,H,11,18,9,9,25,18,2,14,4,4,0,0
I1,26/03/06,Siena,Lecce,1,2,A,0,1,A,11,12,7,4,20,19,6,3,2,5,1,0
I1,01/04/06,Inter,Messina,3,0,H,3,0,H,13,4,7,0,12,15,6,1,0,1,0,0
I1,01/04/06,Lecce,Milan,1,0,H,0,0,D,12,8,6,5,17,18,6,3,2,1,0,0
I1,01/04/06,Treviso,Juventus,0,0,D,0,0,D,5,15,1,6,26,17,3,14,3,4,0,0
I1,02/04/06,Chievo,Livorno,2,1,H,1,1,D,6,6,4,4,20,26,5,1,1,2,1,0
I1,02/04/06,Fiorentina,Roma,1,1,D,1,0,H,8,17,5,7,16,24,4,7,3,4,0,0
I1,02/04/06,Lazio,Empoli,3,3,D,2,1,H,13,4,8,3,20,24,8,4,1,1,0,0
I1,02/04/06,Palermo,Ascoli,1,1,D,1,0,H,5,4,4,2,15,11,1,6,1,2,1,0
I1,02/04/06,Reggina,Siena,1,1,D,0,1,A,11,5,4,2,8,18,5,7,0,3,0,0
I1,02/04/06,Sampdoria,Cagliari,1,1,D,1,0,H,7,5,5,3,25,15,5,1,3,3,0,0
I1,02/04/06,Udinese,Parma,2,0,H,1,0,H,11,2,4,1,15,26,4,4,4,2,0,0
I1,08/04/06,Ascoli,Inter,1,2,A,1,0,H,8,14,3,8,18,18,1,3,3,1,0,1
I1,08/04/06,Livorno,Udinese,0,2,A,0,1,A,12,6,6,4,16,18,3,1,1,0,0,1
I1,09/04/06,Cagliari,Palermo,1,1,D,1,0,H,11,7,5,3,15,12,2,7,1,2,0,0
I1,09/04/06,Empoli,Sampdoria,2,1,H,1,0,H,5,12,4,4,22,22,2,5,0,1,0,0
I1,09/04/06,Juventus,Fiorentina,1,1,D,0,0,D,15,11,4,5,17,20,10,0,3,3,0,0
I1,09/04/06,Messina,Treviso,3,1,H,1,1,D,12,2,7,2,18,13,6,2,5,3,0,0
I1,09/04/06,Milan,Chievo,4,1,H,1,1,D,18,9,9,4,12,14,9,3,0,2,0,0
I1,09/04/06,Parma,Reggina,4,0,H,2,0,H,12,14,5,4,22,15,1,7,0,0,1,1
I1,09/04/06,Roma,Lecce,3,1,H,2,0,H,6,12,5,2,24,18,8,4,3,1,0,0
I1,09/04/06,Siena,Lazio,2,3,A,2,2,D,16,12,9,10,22,19,5,4,1,3,0,0
I1,14/04/06,Milan,Inter,1,0,H,0,0,D,8,11,4,5,24,18,3,4,4,4,0,0
I1,15/04/06,Cagliari,Juventus,1,1,D,1,0,H,2,16,1,5,31,30,1,9,4,2,2,0
I1,15/04/06,Chievo,Messina,2,0,H,1,0,H,9,10,3,2,19,25,3,8,3,4,1,0
I1,15/04/06,Empoli,Siena,2,1,H,2,0,H,10,14,4,9,15,19,4,5,2,2,0,0
I1,15/04/06,Lazio,Livorno,3,1,H,1,0,H,4,5,4,3,23,24,2,2,2,3,0,1
I1,15/04/06,Lecce,Udinese,1,2,A,1,1,D,15,10,6,4,19,18,4,6,1,4,0,0
I1,15/04/06,Palermo,Roma,3,3,D,0,3,A,15,10,7,6,21,19,4,1,3,3,0,0
I1,15/04/06,Reggina,Ascoli,2,0,H,2,0,H,5,7,4,0,19,14,7,9,3,1,1,0
I1,15/04/06,Sampdoria,Parma,1,2,A,1,0,H,10,12,3,5,18,22,3,2,0,1,0,0
I1,15/04/06,Treviso,Fiorentina,1,3,A,1,1,D,5,8,1,5,16,16,6,5,1,2,0,0
I1,22/04/06,Ascoli,Cagliari,2,2,D,1,0,H,23,5,7,3,18,14,8,2,4,2,1,2
I1,22/04/06,Fiorentina,Empoli,2,1,H,1,0,H,19,7,11,5,24,23,7,4,1,3,0,0
I1,22/04/06,Inter,Reggina,4,0,H,3,0,H,16,4,13,2,16,13,5,1,0,0,0,0
I1,22/04/06,Juventus,Lazio,1,1,D,0,1,A,24,4,9,3,20,13,15,3,2,3,0,1
I1,22/04/06,Lecce,Treviso,1,1,D,1,0,H,17,18,8,11,18,22,8,4,0,2,1,0
I1,22/04/06,Livorno,Palermo,3,1,H,2,0,H,13,13,8,6,23,13,3,4,3,2,0,0
I1,22/04/06,Messina,Milan,1,3,A,1,2,A,6,11,3,6,23,14,3,5,5,4,3,1
I1,22/04/06,Parma,Siena,1,1,D,0,1,A,8,7,3,1,16,20,4,3,1,1,0,0
I1,22/04/06,Roma,Sampdoria,0,0,D,0,0,D,11,5,4,3,15,20,3,5,2,6,1,0
I1,22/04/06,Udinese,Chievo,1,1,D,0,0,D,12,5,7,1,21,16,4,1,2,1,0,0
I1,30/04/06,Cagliari,Parma,3,1,H,2,0,H,10,8,5,3,6,21,1,5,0,1,0,0
I1,30/04/06,Chievo,Roma,4,4,D,2,3,A,8,15,7,10,25,17,3,9,1,3,0,0
I1,30/04/06,Empoli,Inter,1,0,H,0,0,D,8,12,1,3,16,17,2,7,1,1,0,0
I1,30/04/06,Lazio,Lecce,1,0,H,0,0,D,8,3,2,2,15,22,7,3,0,4,0,1
I1,30/04/06,Milan,Livorno,2,0,H,1,0,H,17,4,9,2,15,24,6,2,0,0,0,0
I1,30/04/06,Palermo,Fiorentina,1,0,H,0,0,D,7,10,4,2,23,20,2,7,2,4,0,0
I1,30/04/06,Reggina,Messina,3,0,H,0,0,D,12,9,8,5,12,23,2,3,3,3,0,1
I1,30/04/06,Sampdoria,Udinese,1,1,D,0,0,D,9,9,6,3,8,9,4,3,0,0,0,0
I1,30/04/06,Siena,Juventus,0,3,A,0,3,A,12,6,5,5,12,14,4,5,1,0,0,0
I1,30/04/06,Treviso,Ascoli,2,2,D,2,1,H,7,14,4,9,18,20,2,8,0,1,0,0
I1,07/05/06,Ascoli,Lazio,1,4,A,1,3,A,9,8,5,6,26,16,2,3,3,1,0,0
I1,07/05/06,Fiorentina,Reggina,5,2,H,3,0,H,16,9,9,5,8,18,4,2,1,2,0,0
I1,07/05/06,Inter,Siena,1,1,D,0,0,D,11,9,7,5,9,11,2,3,1,2,1,0
I1,07/05/06,Juventus,Palermo,2,1,H,1,0,H,10,6,6,4,30,4,5,3,3,1,0,0
I1,07/05/06,Lecce,Chievo,0,0,D,0,0,D,17,11,4,5,20,14,8,7,2,0,1,0
I1,07/05/06,Livorno,Sampdoria,0,0,D,0,0,D,8,3,3,1,16,23,4,4,1,0,0,0
I1,07/05/06,Messina,Empoli,1,2,A,0,1,A,12,4,4,3,10,5,4,4,4,0,1,0
I1,07/05/06,Parma,Milan,2,3,A,0,2,A,9,8,7,6,19,20,5,6,2,2,0,0
I1,07/05/06,Roma,Treviso,1,0,H,1,0,H,15,9,5,3,19,17,8,4,0,3,0,0
I1,07/05/06,Udinese,Cagliari,2,0,H,1,0,H,13,13,8,5,13,17,4,6,0,2,0,0
I1,14/05/06,Cagliari,Inter,2,2,D,2,2,D,8,12,2,3,12,14,2,3,0,3,0,0
I1,14/05/06,Chievo,Fiorentina,0,2,A,0,1,A,8,13,3,6,20,16,6,2,0,0,0,0
I1,14/05/06,Empoli,Ascoli,1,2,A,1,0,H,11,8,6,4,21,17,5,2,1,1,1,0
I1,14/05/06,Lazio,Parma,1,0,H,0,0,D,8,8,4,2,15,20,4,5,0,0,0,0
I1,14/05/06,Milan,Roma,2,1,H,1,1,D,12,8,5,4,16,19,6,5,1,2,0,1
I1,14/05/06,Palermo,Messina,1,0,H,1,0,H,9,9,3,3,15,17,3,4,0,0,0,0
I1,14/05/06,Reggina,Juventus,0,2,A,0,1,A,4,14,1,6,15,16,1,10,3,2,0,0
I1,14/05/06,Sampdoria,Lecce,1,3,A,0,1,A,16,15,6,8,27,13,7,5,2,0,0,0
I1,14/05/06,Siena,Livorno,0,0,D,0,0,D,10,8,5,1,18,17,2,5,0,0,0,0
I1,14/05/06,Treviso,Udinese,2,1,H,1,1,D,15,6,10,2,12,16,8,1,3,1,0,1
